timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-07T12:48:28.000000,255449,will-a-republican-win-michigan-us-senate-election,0x47dfc3f059bb2d55b9700819236d7eae49a8404e,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.001,0.09999999999999999,100.0,0xb808d1437d6ff53583f8343a0b8c7ff9d2afbc21c0c40885ee586fe9bf71b294
2024-11-07T12:48:28.000000,255449,will-a-republican-win-michigan-us-senate-election,0xd5351a2142c265e39ba8bc0d1101f26d6eb5fa67,0x47dfc3f059bb2d55b9700819236d7eae49a8404e,token2,BUY,SELL,0.9989999999999999,99.89999999999999,100.0,0xb808d1437d6ff53583f8343a0b8c7ff9d2afbc21c0c40885ee586fe9bf71b294
2024-11-07T12:24:40.000000,255449,will-a-republican-win-michigan-us-senate-election,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0xd5351a2142c265e39ba8bc0d1101f26d6eb5fa67,token1,BUY,SELL,0.0009999999999999998,2.5549999999999997,2555.0,0xb9ee560364236306d22d3b7789a42f20ae6407eeaf7d04a871eab5c6eef2b114
2024-11-07T12:24:40.000000,255449,will-a-republican-win-michigan-us-senate-election,0xd5351a2142c265e39ba8bc0d1101f26d6eb5fa67,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,BUY,SELL,0.9989999999999999,2552.4449999999997,2555.0,0xb9ee560364236306d22d3b7789a42f20ae6407eeaf7d04a871eab5c6eef2b114
2024-11-07T11:47:44.000000,255449,will-a-republican-win-michigan-us-senate-election,0xa3e22cd32aa9238ef7dbcfb4761e33b9eaa1fdf8,0x6ffb4354cbe6e0f9989e3b55564ec5fb8646a834,token1,BUY,SELL,0.001,0.09999999999999999,100.0,0xd5f03630f1b4e7a4a125fdb2970c56a1aa5f6e1463e0c8c4e9da022c6646d224
2024-11-07T11:47:44.000000,255449,will-a-republican-win-michigan-us-senate-election,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0x6ffb4354cbe6e0f9989e3b55564ec5fb8646a834,token2,SELL,BUY,0.999,54.945,55.0,0xd5f03630f1b4e7a4a125fdb2970c56a1aa5f6e1463e0c8c4e9da022c6646d224
2024-11-07T11:47:44.000000,255449,will-a-republican-win-michigan-us-senate-election,0x6ffb4354cbe6e0f9989e3b55564ec5fb8646a834,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,BUY,SELL,0.999,154.845,155.0,0xd5f03630f1b4e7a4a125fdb2970c56a1aa5f6e1463e0c8c4e9da022c6646d224
2024-11-07T10:53:34.000000,255449,will-a-republican-win-michigan-us-senate-election,0xd74d8c70771232c4034b16d50bf7a12c354385e9,0x4db86d0de8b29180a50717e93a4995c817518fec,token1,SELL,BUY,0.002,0.7068,353.4,0x06cf68ebd779683f91419b826430f432ca064cbadfd2312e3e6e8c5e7b2ec46f
2024-11-07T10:53:34.000000,255449,will-a-republican-win-michigan-us-senate-election,0x4db86d0de8b29180a50717e93a4995c817518fec,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,SELL,BUY,0.998,352.6932,353.4,0x06cf68ebd779683f91419b826430f432ca064cbadfd2312e3e6e8c5e7b2ec46f
2024-11-07T10:51:02.000000,255449,will-a-republican-win-michigan-us-senate-election,0xd74d8c70771232c4034b16d50bf7a12c354385e9,0x04aeb3f3067d6112208d2a510c6d4dc62e68f191,token1,SELL,BUY,0.002,1.1292,564.6,0x178083896f35ea00e1df66d0b516b995685f7ef6ca0270f45bab2fa491b1ce17
