day_offset,segment,agg_yes,agg_no,odds
-218,medium,205.0,0.0,1.0
-213,medium,1.408448,0.0,1.0
-211,medium,101.40844799999999,200.0,0.33644859217748263
-205,medium,3852.8168960000003,-0.0,1.0
-203,medium,2708.2360360000002,-0.0,1.0
-202,medium,5153.236036,-0.0,1.0
-194,medium,4128.644484,-0.0,1.0
-186,medium,3518.1325890000003,247.10344700000002,0.9343723887062043
-185,medium,4030.8513850000004,-0.0,1.0
-174,medium,2134.8663850000003,-0.0,1.0
-169,medium,2207.292762,174.66344700000002,0.9266722678023843
-168,medium,2140.6260970000003,-0.0,1.0
-167,medium,2207.296097,-0.0,1.0
-140,medium,2257.296097,-0.0,1.0
-139,medium,2223.962765,-0.0,1.0
-132,medium,2185.848448,9121.663986999998,0.19330940032700486
-131,medium,2186.888168,8974.560539999999,0.1959322866782107
-130,medium,2386.888168,8774.560539999999,0.21385110754387926
-122,medium,2386.888168,8780.442889999998,0.21373846227027474
-114,medium,489.573308,3827.5017149999994,0.1134039379421737
-111,medium,2886.888168,8830.442889999998,0.24637762249014714
-109,medium,489.573308,3827.5017149999994,0.1134039379421737
-107,medium,2697.757728,8860.442889999998,0.23340637675026038
-106,medium,3273.757728,8860.442889999998,0.2697959124842286
-105,medium,6249.7577280000005,8966.598192,0.4107263106132707
-104,medium,13466.861494,15561.224569,0.4639252296817885
-103,medium,6828.859968,4160.302177,0.6214177093662313
-102,medium,7785.217105,11728.534028999999,0.398960561274933
-101,medium,8080.059956,4815.140877999999,0.62659434777439
-100,medium,9684.709955999999,10520.549833999998,0.47931627985269276
-99,medium,9225.409956,9811.249833999998,0.484612850036125
-98,medium,9809.409956,4123.120878,0.7040651890797747
-97,medium,9809.409956,4106.920877999999,0.7048847913297605
-94,medium,9150.007376999998,7142.177254999999,0.5616194257354645
-92,medium,12407.007376999998,6752.717255,0.6475566645816081
-91,medium,11089.309956,4269.700878,0.7220067799842793
-90,medium,18211.611479,12297.642053,0.5969209131878147
-89,medium,17612.315983,11966.392053,0.5954389881249782
-86,medium,10710.01446,5065.560581999999,0.6788985144114407
-85,medium,10764.64446,5065.560581999999,0.6800066348755258
-83,medium,11288.33446,5212.664029,0.6841000844600467
-82,medium,11374.17446,4191.4875569999995,0.7307221785734346
-80,medium,11347.880118000001,7263.6945989999995,0.609721653892872
-78,medium,11374.17446,5028.958137,0.6934147726197278
-77,medium,11374.17446,5260.495774999999,0.6837631464474896
-76,medium,11374.17446,5436.966360999999,0.6765855203468228
-75,medium,11124.17446,7348.522239999999,0.6021954802083661
-74,medium,17721.475983,12855.711770999998,0.579565266942567
-73,medium,17721.475983,12911.267323,0.5785141672090764
-72,medium,10766.17446,6445.274678999999,0.6255239970238511
-71,medium,10766.17446,6624.098206999999,0.6190917569929786
-70,medium,22460.655483,19528.894965,0.534910596645119
-69,medium,33140.786589999996,28017.822728,0.5418826058925135
-68,medium,13346.870932,21109.825764999998,0.3873520160498164
-67,medium,13070.555144,21786.141552999998,0.37497974227503145
-66,medium,33268.826667,30293.108311000004,0.5234080220892422
-65,medium,32996.17232499999,28292.534096,0.5383727974016134
-64,medium,22676.130802,17292.393894,0.5673497076630751
-63,medium,24841.362552,20806.085365,0.544200468713358
-62,medium,12893.794557000001,4673.2022210000005,0.7339783071599082
-61,medium,12364.382794000001,5202.613984,0.7038415814753558
-60,medium,12187.912209,5379.084569,0.6937960063989715
-58,medium,12185.17446,5423.405639999999,0.6920021029975041
-57,medium,12840.280932,9515.952612,0.5743490247017076
-53,medium,16704.580118,13785.839548,0.5478632403550467
-52,medium,15060.50446,2872.0750889999995,0.8398403820737459
-50,medium,51379.499811,42650.31477,0.5464171129119926
-49,medium,12457.768000999999,26217.765133,0.32210979375093
-48,medium,11855.821528999999,27040.843472,0.30480303462251057
-47,medium,14935.821528999999,29479.151984,0.3362789696278525
-46,medium,12788.821528999999,29955.15926,0.2991958468288277
-45,medium,14226.991528999999,38055.090337999995,0.27211983572482706
-43,medium,14226.991528999999,37980.606688,0.2725080642450884
-41,medium,13533.411528999999,28804.218237,0.3196544446110739
-40,medium,13533.411528999999,32726.361887,0.2925524819868478
-39,medium,15306.991528999999,44591.120955,0.25555048221408994
-36,medium,15908.938000999999,47524.502616,0.25079733727601783
-35,medium,13311.411528999999,36766.611357,0.2658134399455572
-34,medium,49921.62697500001,66003.209359,0.43063789049627765
-33,medium,17418.101624,54233.167297,0.2430955080949724
-32,medium,14394.041529,45135.510113,0.2417965721556778
-31,medium,16774.735152,44989.592120999994,0.2715926149062584
-30,medium,66313.425093,70697.973252,0.48399933066897277
-29,medium,15474.041529,65379.488543,0.19138362314199986
-28,medium,15474.041529,65520.397625,0.19105066583124553
-27,medium,14886.509742,80463.004952,0.15612570016506602
-26,medium,13926.509742,65127.852139,0.1761637107761806
-25,medium,15023.029741999999,73547.828483,0.16961594414989647
-24,medium,17047.493365000002,88208.74114999999,0.1619618395390211
-23,medium,13480.571528999999,62254.521778,0.17799636787077178
-22,medium,39644.473212,77884.464371,0.3373166985705347
-21,medium,33317.544388,79106.13029300001,0.29635701272474757
-20,medium,33170.123052,75581.376527,0.3050084199335968
-19,medium,35272.123052,86630.640545,0.28934637748334063
-18,medium,13211.633475999999,90038.487989,0.1279575586792749
-17,medium,33328.484445,89579.42407899999,0.27116631342312697
-16,medium,48934.185968,101708.235059,0.3248366936377729
-15,medium,53752.274086000005,101521.12195,0.3461782601414707
-14,medium,20935.968727,81902.23680299999,0.20358162240484207
-13,medium,45720.366289,89308.893896,0.33859599190841855
