day_offset,segment,agg_yes,agg_no,odds
-218,all_users,205.0,615.0,0.25
-213,all_users,1.408448,2.816896,0.3333333333333333
-211,all_users,101.40844799999999,200.0,0.33644859217748263
-205,all_users,4852.816896,4615.0,0.5125592255644738
-203,all_users,2794.58086,283.172412,0.9079937906081772
-202,all_users,5153.236036,1205.0,0.8104820278490209
-194,all_users,4228.644484,147.172412,0.9663668714898623
-186,all_users,3612.339483,247.10344700000002,0.9359743228538944
-185,all_users,4175.747931,-0.0,1.0
-174,all_users,4850.736387,819.885002,0.8554153159316135
-169,all_users,2254.396209,221.750348,0.9104453864521396
-168,all_users,2273.9759730000005,686.551667,0.7680982073182064
-167,all_users,5103.606211,113.76023599999999,0.9781958508846139
-140,all_users,2357.296097,150.0,0.9401745967779888
-139,all_users,2290.629429,719.884999,0.7608764162348669
-132,all_users,16528.618164,11271.663843,0.5945485790337723
-131,all_users,14788.407882,9116.89026,0.6186246996023765
-130,all_users,3769.4281699999997,8774.560539999999,0.3004967763559156
-122,all_users,2392.7705180000003,8780.442889999998,0.21415240456132173
-114,all_users,589.573308,3877.5017149999994,0.13198195798468015
-111,all_users,2886.888168,9330.442889999998,0.23629450280874925
-109,all_users,739.573308,5532.501714999999,0.11791525217538841
-107,all_users,2757.757728,10406.31245,0.20949126605301815
-106,all_users,3273.757728,10982.31245,0.22963956315619646
-105,all_users,7108.943332000001,12591.628493999999,0.36084959334113903
-104,all_users,13713.736494,19808.557751,0.4090930171357668
-103,all_users,7469.025288,5958.57691,0.5562441587011334
-102,all_users,9321.955642,17506.494247,0.3474653094222234
-101,all_users,8320.024311,8782.412756,0.48648179662382146
-100,all_users,10519.354311,14217.183568,0.4252557234345381
-99,all_users,9225.409956,10311.240822999998,0.47221041417787024
-98,all_users,11031.747213999999,6442.510099,0.6313142250568163
-97,all_users,11078.482700999999,4382.914612,0.7165253228235181
-94,all_users,9517.640121999999,9538.610988999999,0.4994497640989865
-92,all_users,14336.437376999998,13516.508244,0.5147188944422059
-91,all_users,11389.309956,5889.193319999999,0.6591606792597514
-90,all_users,22814.041479,14277.642052999998,0.6150716092279206
-89,all_users,18406.770487,12217.801060999998,0.6010458124499735
-86,all_users,12416.779164,5075.560581999999,0.7098409557726184
-85,all_users,12502.509756,9404.820582,0.5706998325721782
-83,all_users,13849.039756,7602.194028999999,0.6456057443970465
-82,all_users,15485.509555,4791.4875569999995,0.763698365663603
