day_offset,segment,agg_yes,agg_no,odds
-215,medium,0.0,0.0,0.0
-205,medium,0.0,0.0,0.0
-202,medium,0.0,0.0,0.0
-200,medium,-0.0,2599.0,-0.0
-199,medium,-0.0,1887.0,-0.0
-162,medium,-0.0,1987.0,-0.0
-112,medium,-0.0,1937.0,-0.0
-106,medium,432.0,1555.0,0.2174131857070961
-105,medium,572.0,196.0,0.7447916666666666
-104,medium,876.0,-0.0,1.0
-102,medium,1723.0,-0.0,1.0
-101,medium,1835.0,-0.0,1.0
-100,medium,1845.0,-0.0,1.0
-99,medium,1576.0,963.0,0.6207168176447421
-98,medium,1891.8400000000001,-0.0,1.0
-97,medium,1873.8400000000001,945.0,0.6647557151168566
-94,medium,1951.8400000000001,-0.0,1.0
-93,medium,1873.8400000000001,-0.0,1.0
-90,medium,2093.8469999999998,-0.0,1.0
-89,medium,2093.848,-0.0,1.0
-88,medium,2108.848,-0.0,1.0
-87,medium,2073.8500000000004,-0.0,1.0
-86,medium,2233.31,-0.0,1.0
-85,medium,2287.94,-0.0,1.0
-83,medium,2597.4805,-0.0,1.0
-82,medium,2597.4825,-0.0,1.0
-81,medium,2597.4880000000003,-0.0,1.0
-80,medium,2603.2920000000004,587.1400000000001,0.8159684958024492
-79,medium,2613.5735000000004,-0.0,1.0
-78,medium,2634.6635,-0.0,1.0
-77,medium,2789.2934999999998,-0.0,1.0
-76,medium,2843.4355000000005,-0.0,1.0
-75,medium,3258.5855,-0.0,1.0
-72,medium,3230.5855,-0.0,1.0
-71,medium,3198.5855,-0.0,1.0
-70,medium,5734.236000000001,-0.0,1.0
-69,medium,8685.935000000001,18.0,0.9979319698504182
-68,medium,9608.441,18.0,0.9981301500731163
-67,medium,12368.440999999999,18.0,0.9985467980673383
-66,medium,12383.032,18.0,0.9985485078983749
-65,medium,8157.209500000001,-0.0,1.0
-63,medium,11666.397,18.0,0.9984594840452614
-61,medium,8246.397,18.0,0.997821982656448
-60,medium,7636.3895,587.1325000000004,0.9286032797139716
-59,medium,7815.9095,-0.0,1.0
-58,medium,7815.9195,-0.0,1.0
-56,medium,7815.9195,-0.0,1.0
-54,medium,7815.9195,-0.0,1.0
-53,medium,7815.912834000001,-0.0,1.0
-52,medium,7874.732834,117.64,0.9852809669364331
-51,medium,4146.468500000001,114.72666600000048,0.9730764113046494
-50,medium,5618.115500000001,3581.6266660000006,0.6106818428850302
-49,medium,8134.3805,6808.626666,0.5443603425760414
-48,medium,8134.480500000001,1549.7266660000005,0.8399738213530903
-47,medium,8890.8005,1549.7266660000005,0.85156624360437
-46,medium,9370.8005,4988.599166,0.6525899910835451
-45,medium,10046.699834,5230.55,0.6576248960490751
-44,medium,7195.293334000001,-0.0,1.0
-42,medium,7255.293334000001,-0.0,1.0
-41,medium,7301.9033340000005,-0.0,1.0
-40,medium,7301.964834,-0.0,1.0
-39,medium,7301.970834,-0.0,1.0
-38,medium,7302.0458340000005,-0.0,1.0
-37,medium,7155.013001,-0.0,1.0
-36,medium,7231.014501000001,-0.0,1.0
-35,medium,8175.0185010000005,-0.0,1.0
-34,medium,9302.5025,6663.169999,0.5826564775509868
-33,medium,10572.145,8038.169999,0.5680798525209315
-32,medium,11451.795,14447.069999,0.44217362422801826
-31,medium,11451.795,3123.9899989999994,0.7856726070524279
-30,medium,11496.455,7787.799998999999,0.596157590770095
-29,medium,11496.469000000001,2589.8199989999994,0.8161460410769754
-27,medium,13534.529,10087.799998999999,0.572954893675935
-26,medium,13574.569000000001,2714.8199989999994,0.8333381320093307
-25,medium,13724.609,2764.8199989999994,0.8323277295309819
-24,medium,13674.669000000002,3174.8199989999994,0.8115776686647043
-23,medium,13789.799,3244.8199989999994,0.8095161389174315
-22,medium,15532.759000000002,23919.699998999997,0.39370826037468826
-21,medium,19124.629,30624.429999,0.3844219244505594
-20,medium,20272.159,14288.479999,0.5865678293907287
-19,medium,20423.969,29453.559999,0.40948237432551005
-18,medium,21792.969,30123.559999,0.41976937634678485
-17,medium,26538.8365,27665.462498999997,0.4896075955246577
-16,medium,29768.116589,25526.36241,0.5383560371287405
-15,medium,28915.250089,25526.352499,0.531124153486501
-14,medium,28915.250089,25525.352499,0.5311339095165271
-13,medium,28915.250089,28470.012499,0.5038793722457681
-11,medium,28915.250089,28470.012499,0.5038793722457681
-10,medium,28966.250089,43382.812499,0.40036800827609365
-9,medium,30328.460089,55242.112499,0.3544262843141605
-8,medium,30328.460089,28530.012499,0.5152777290245777
-7,medium,33914.860089,62014.912499,0.3535384185122364
-6,medium,33914.860089,28532.512499,0.5430950684307436
-5,medium,34869.620089000004,50364.832499,0.4091024114104445
-4,medium,34869.620089000004,28488.632499000003,0.5503564044884073
-2,medium,34939.970089,12699.802499000003,0.7334201695538958
-1,medium,59779.477589999995,20558.56,0.7440993006959009
0,medium,59779.477589999995,-0.0,1.0
