day_offset,segment,agg_yes,agg_no,odds
-216,medium,-0.0,226.88,-0.0
-213,medium,-0.0,228.288448,-0.0
-209,medium,211.387046,128.932954,0.6211420016455101
-205,medium,2697.9540920000004,113.44,0.9596499116495973
-198,medium,2353.8756190000004,113.44,0.9540229068683247
-184,medium,2339.589906,113.44,0.953755150019765
-183,medium,1739.5899060000002,113.44,0.9387813442013601
-156,medium,1738.8756220000002,113.44,0.9387577372599625
-154,medium,1736.7327660000003,113.44,0.9386868069378986
-153,medium,1722.2613390000004,113.44,0.93820345521903
-149,medium,1720.8327690000003,113.44,0.9381553267773557
-136,medium,1706.5470560000003,113.44,0.937669886373082
-135,medium,1705.1184860000003,113.44,0.9376209229049782
-120,medium,5907.1855319999995,-0.0,1.0
-114,medium,3590.3741410000002,-0.0,1.0
-112,medium,3640.3741410000002,-0.0,1.0
-111,medium,3630.3741410000002,-0.0,1.0
-107,medium,3532.514141,-0.0,1.0
-106,medium,5798.550602,-0.0,1.0
-105,medium,4033.213556,-0.0,1.0
-104,medium,11005.767045999999,2861.3321559999995,0.7936603672967653
-103,medium,9331.708225999999,868.3981199999996,0.9148638170482856
-102,medium,3986.56,1199.7687719999997,0.7686670427688035
-101,medium,4115.5599999999995,847.5778239999997,0.8292254106058853
-100,medium,4115.5599999999995,1416.5047199999997,0.743946466338521
-99,medium,10537.096929,5640.176017,0.6513518665459253
-98,medium,11120.416928999999,5638.4560169999995,0.6635539850938613
-97,medium,4199.22,4447.1918049999995,0.4856604213058298
-94,medium,11006.803424,4726.64531,0.699579832119978
-93,medium,9999.376412999998,5455.112321,0.6470208484478228
-92,medium,8091.706413,9317.682321,0.4647898060428248
-91,medium,9204.226413,9998.365177,0.47932209409657084
-90,medium,4009.4700000000003,7498.372321,0.3484119688261064
-89,medium,3707.4,6874.4423209999995,0.35035487087560807
-86,medium,7913.776413,6414.4423209999995,0.552321021888163
-85,medium,3762.03,6433.489933,0.36898853856617736
-83,medium,3512.0299999999997,7123.959933,0.3302024562004631
-76,medium,3612.0299999999997,6823.959933,0.3461128290837342
-75,medium,3762.0299999999997,6623.966127,0.3622213944621087
-74,medium,4112.03,7123.959933,0.3659695340170255
-72,medium,4228.03,6623.966127,0.38960850616971476
-70,medium,15402.856412999998,14951.882789000001,0.5074283890399935
-69,medium,23557.856412999998,19360.882789000003,0.5488944188719833
-67,medium,19352.280000000002,15011.912789,0.5631524685833644
-66,medium,21043.170000000002,18246.842789000002,0.5355857253854457
-65,medium,18298.766412999998,15452.689933000001,0.5421622766559123
-64,medium,8398.69,10042.855157,0.4554222506031196
-62,medium,8398.69,10082.855157,0.4544365705709917
-59,medium,8645.241108,9744.415157,0.4701143394645175
-56,medium,7571.395554,7469.411929999999,0.5033902310134775
-54,medium,9145.241108,9257.668166,0.49694539987330055
-52,medium,30504.437521,23972.518165999998,0.5599512149001998
-50,medium,27467.257041999997,25611.530393,0.5174808688995817
-49,medium,20461.952434,10334.758910999999,0.6644200481270576
-48,medium,25319.661687,17937.396710999998,0.5853301778877008
-47,medium,26773.691938,9015.613226,0.7480919737142959
-46,medium,29262.322514,9069.908830999999,0.7633868806287724
-45,medium,28577.609512,11520.215651999999,0.7126972446789235
-43,medium,24429.781363,11262.039470999998,0.6844644176776828
-36,medium,15956.298184,15383.152705,0.5091441531798052
-35,medium,25814.570776,16705.625841,0.6071131563319035
-34,medium,43966.553198,30069.229433,0.5938554525334413
-33,medium,27676.04446,20552.756074,0.5738489067437855
-32,medium,26971.72723,17407.700837,0.6077529252806178
-31,medium,38367.976454999996,13777.209839,0.7357913391789866
-30,medium,47344.932379000005,40237.003504,0.5405787380887278
-29,medium,38477.159527,13822.110945999999,0.7357112093344438
-28,medium,36142.285289,13741.437898999999,0.724530628012433
-27,medium,51461.357891,24163.546125,0.6804816291748588
-26,medium,39883.380272,17903.289031,0.6901830604369069
-25,medium,59521.564975,17590.316323,0.7718857843057679
-24,medium,42879.08827,24232.266441,0.6389244928022864
-23,medium,44931.016064999996,23486.511371,0.6567179164290896
-22,medium,71150.431922,43575.771166,0.6201759494073426
-21,medium,49897.421601999995,24451.340316,0.6711264628324592
-20,medium,62130.331602,17378.547786,0.7814263272257502
-19,medium,61719.922733,31071.147786,0.6651493768504606
-18,medium,70719.060325,30184.537783,0.7008576666345175
-17,medium,56129.074504000004,16058.813495999999,0.7775414416335328
-16,medium,96166.737115,29587.066885000004,0.7647222911443696
-15,medium,89093.588714,23538.33797,0.7910154015562644
-14,medium,87368.49989400001,18358.597304,0.8263586366168835
-13,medium,65533.262449,18380.656125999998,0.7809581957542375
-12,medium,58808.296545,17641.656125999998,0.7692391491474126
-10,medium,61113.036387,32636.696428,0.6518742459522177
-9,medium,76375.73046600001,42919.435948,0.6402248537124037
-8,medium,71732.94173399999,28933.392399999997,0.7125812452702819
-7,medium,103580.74105099999,59121.449711999994,0.636627820223274
-6,medium,65621.967638,40116.23375099999,0.6206079427867656
-5,medium,78725.042875,52318.690014,0.6007539707502356
-4,medium,85506.69842100001,18086.836389,0.8254057415631881
-3,medium,66772.122875,23521.956091999997,0.7394961401555841
-2,medium,74701.946918,25586.841199,0.7448683778175722
-1,medium,98405.111031,70715.681323,0.5818628783681462
0,medium,113821.01377700001,61206.264136000005,0.6503044275965743
