day_offset,segment,agg_yes,agg_no,odds
-215,small,1110.0,555.0,0.6666666666666666
-205,small,5754.0,3432.0,0.6263879817112998
-202,small,3589.0,666.0,0.8434782608695652
-200,small,2877.0,787.0,0.785207423580786
-199,small,2923.0,1545.0,0.6542076991942704
-162,small,0.0,100.0,0.0
-112,small,-0.0,150.0,-0.0
-106,small,500.0,914.0,0.3536067892503536
-105,small,1788.0,3338.0,0.34880998829496684
-104,small,2288.0,4738.0,0.3256475946484486
-102,small,2135.0,3728.0,0.36414804707487636
-101,small,2448.0,2031.0,0.5465505693235098
-100,small,0.0,46.0,0.0
-99,small,3428.0,2026.0,0.6285295196186286
-98,small,3866.84,2875.68,0.5735007089337517
-97,small,1668.8400000000001,666.0,0.7147556149457779
-94,small,1746.8400000000001,822.0,0.6800112112860279
-93,small,1668.8400000000001,822.0,0.6699908464614347
-90,small,2134.84,2482.007,0.46240215454399947
-89,small,1888.848,666.002,0.739318550991252
-88,small,3273.848,696.0,0.8246784259749995
-87,small,3278.8500000000004,696.004,0.8248982226768581
-86,small,1908.342,0.0,1.0
-85,small,1922.972,3939.26,0.32802727698255546
-83,small,2316.3075,2372.876,0.4939681929700554
-82,small,2274.4145,0.004000000000019099,0.9999982413087126
-81,small,2274.42,0.011000000000080945,0.9999951636255398
-80,small,2995.9390000000003,1085.1829999999998,0.7340968978628917
-79,small,3814.6835,1050.2130000000002,0.7841242871251217
-78,small,1364.1154999999999,83.3,0.9424491446996388
-77,small,3518.7455,2374.74,0.5970567841390295
-76,small,2572.8875,1083.934,0.7035857506307048
-75,small,3798.0375000000004,3223.9500000000003,0.540877849754076
-72,small,3509.2435000000005,1882.22,0.6508888542044289
-71,small,4477.235500000001,1093.65,0.8036847104468402
-70,small,3811.228,2899.293,0.5679481518648104
-69,small,1216.5755,4014.269,0.23257726357569988
-68,small,1215.7154999999998,921.6460000000001,0.5687926445760344
-67,small,1643.7980000000002,763.65,0.6827968869940285
-66,small,231.43250000000023,2896.513,0.07398866124745467
-65,small,226.13250000000025,3606.1960000000004,0.0590065543702739
-63,small,-0.0,0.0030000000000427463,-0.0
-61,small,1763.4640000000002,666.0,0.7258654583891756
-60,small,3937.5995000000003,666.0,0.8553305951136714
-59,small,4117.1195,1255.7774999999997,0.7662755306867042
-58,small,3361.664,666.02,0.8346394602952962
-56,small,3362.364,666.0,0.8346723384480648
-54,small,3362.634,666.0,0.8346834187469003
-53,small,4159.667332000001,666.0,0.861987999963525
-52,small,4218.474,666.0,0.8636495966607663
-51,small,9650.1885,2670.018,0.7832813922396512
-50,small,4271.835500000001,3100.034,0.5794779058419307
-49,small,5518.735500000001,3907.6250000000005,0.5854577172175837
-48,small,5960.435000000001,668.9,0.8990999851417979
-47,small,5636.555,5881.66,0.48936011352453485
-46,small,28689.083000000002,30401.420000000002,0.4855108950417972
-45,small,27353.550999999996,16591.256999999998,0.6224523952863784
-44,small,15723.09,2590.52,0.8585467310923406
-42,small,120.0,529.0580000000001,0.184883323216107
-41,small,13697.512,363.65,0.974137983759806
-40,small,190.72349999999992,1173.773,0.13977573412610436
-39,small,190.72949999999992,1173.662,0.13979088846566395
-38,small,190.80449999999993,1173.8,0.1398240295997851
-37,small,4563.959166,1399.771833,0.7652858867653967
-36,small,-0.0,2055.692333,-0.0
-35,small,1063.777167,4603.578,0.18770257653767403
-34,small,26873.251167000002,16141.528,0.6247446037713609
-33,small,18211.869667,5738.714499999999,0.7603935478155471
-32,small,19031.447667,4867.549999999999,0.7963282783728973
-31,small,19031.447667,363.65,0.9812504166648907
-30,small,4724.2876670000005,11258.439999999999,0.29558707158318004
-29,small,4357.5151670000005,1173.6779999999999,0.7878074468629384
-27,small,5103.85,10393.280000000002,0.3293416264818066
-26,small,5443.490000000001,4302.420000000002,0.5585409674417267
-25,small,5969.93,5238.820000000001,0.5326133600981376
-24,small,6193.990000000001,480.12,0.9280623184214825
-23,small,5559.120000000001,6455.680000000003,0.46268934980191095
-22,small,16554.527667000002,7083.090000000003,0.7003467058404722
-21,small,16551.427667,8921.43,0.6497672103920369
-20,small,16105.05,7854.072333,0.6721886459846559
-19,small,16586.86,974.22,0.9445239131078498
-18,small,17415.86,3212.0,0.8442882586947943
-17,small,63564.071666,12131.95,0.8397280367846697
-16,small,23265.1875,26626.720177999996,0.4663118446011809
-15,small,22502.4485,1900.002,0.922138885191059
-14,small,15125.491,0.0,1.0
-13,small,27055.6685,3549.46,0.8840240125114979
-11,small,21166.3485,0.0,1.0
-10,small,21217.3485,0.0,1.0
-9,small,23559.5585,6594.759999999999,0.7812996503303499
-8,small,22609.558500000003,0.0,1.0
-7,small,20998.441,4837.12,0.8127727901863637
-6,small,5200.017500000001,0.0,1.0
-5,small,21963.201,0.0,1.0
-4,small,27297.0985,1981.5,0.9323225802628496
-2,small,53075.261,5806.695,0.9013841354047409
-1,small,51719.01,26377.12,0.6622480524963272
0,small,14.7,2517.56,0.005805091104388965
