day_offset,segment,agg_yes,agg_no,odds
-216,all_users,226.88,340.32,0.39999999999999997
-213,all_users,2.816896,228.288448,0.012188796465044097
-209,all_users,352.996058,242.372954,0.5929029742649757
-205,all_users,4195.8940920000005,226.88,0.9487018791191744
-198,all_users,3880.3870460000003,226.88,0.9447613224416576
-184,all_users,3851.4132040000004,226.88,0.9443688845673294
-183,all_users,3794.672766,226.88,0.9435839803177158
-156,all_users,2594.6727660000006,226.88,0.9195903749403778
-154,all_users,2593.2441980000003,226.88,0.9195496424728737
-153,all_users,2588.9584860000004,226.88,0.9194271968623132
-149,all_users,2560.0156320000006,226.88,0.9185904210423621
-136,all_users,2557.1584920000005,226.88,0.9185068738625759
-135,all_users,2528.5870660000005,226.88,0.9176618719927753
-120,all_users,5907.1855319999995,4000.0,0.5962526403608689
-114,all_users,3592.9828310000003,1.304345,0.9996371060696793
-112,all_users,4510.985581000001,113.44,0.9754693857619676
-111,all_users,4510.985581000001,113.44,0.9754693857619676
-107,all_users,4495.271293,113.44,0.9753857439123385
-106,all_users,6257.772627,977.44,0.8649051451021026
-105,all_users,7336.8735560000005,2011.9891449999998,0.7847878175829037
-104,all_users,11972.993928,4933.3321559999995,0.7081960840286369
-103,all_users,9345.825866,868.3981199999996,0.9149814884429538
-102,all_users,5808.671045,4241.282283,0.5779799025351255
-101,all_users,5291.155773999999,2444.2535009999997,0.6840175594975225
-100,all_users,5781.773413,1618.3906669999997,0.7813034076671447
-99,all_users,16023.589317999998,6231.543216,0.7199952322692378
-98,all_users,11120.434699000001,7574.4560169999995,0.5948381762661276
-97,all_users,5240.999098,4788.354377999999,0.5225659969549965
-94,all_users,11260.479918,4726.652228,0.7043464590875598
-93,all_users,12680.463165,5459.2461029999995,0.6990444542222858
-92,all_users,13706.534860999998,9859.073873,0.581632964194321
-91,all_users,9750.785897,10198.36775,0.48878193378726853
-90,all_users,5229.47,9868.372320999999,0.34637201057042355
-89,all_users,4216.342854,6874.4423209999995,0.38016630810811824
-86,all_users,7913.776413,6414.4423209999995,0.552321021888163
-85,all_users,3892.44805,10772.749933,0.2654207638050406
-83,all_users,4949.83,9503.489932999999,0.3424701053422672
-76,all_users,3812.0299999999997,7523.959933,0.3362767629938402
-75,all_users,3762.0299999999997,7173.966127,0.34400432812077203
-74,all_users,4112.03,7173.959933,0.36434818960599186
-72,all_users,4228.03,7039.496126999999,0.3752403102814656
-70,all_users,16902.856412999998,14951.882789000001,0.5306229727957953
-69,all_users,24065.786412999998,23370.882789000003,0.5073245406527267
-67,all_users,20085.440000000002,15261.912789,0.5682303882810295
-66,all_users,21917.13,18515.3563,0.5420673326240637
-65,all_users,19392.446412999998,16304.829933,0.5432472277446733
-64,all_users,8432.785224,10147.015157,0.4538684512791375
-62,all_users,8438.69,10082.855157,0.4556147950113491
-59,all_users,8870.897475,9980.338995999999,0.470573773165842
-56,all_users,7788.443745,7573.571929999999,0.5069936074648616
-54,all_users,12846.620329,9361.828166,0.5784564523673179
-52,all_users,30504.444512,24749.318165999997,0.552079044639357
-50,all_users,34500.149142999995,33234.695653,0.5093412297157484
-49,all_users,25700.749699999997,20092.211299,0.5612379968301512
-48,all_users,27322.144819999998,18041.556710999997,0.6022909043550818
-47,all_users,27102.281873999997,14618.773226,0.6496068186444306
-46,all_users,30164.273724,19768.328831,0.6040997701005973
-45,all_users,33070.243642999994,12736.416141,0.7219527422200569
-43,all_users,24945.151801,11262.039470999998,0.6889557274300578
-36,all_users,15956.298184,15383.152705,0.5091441531798052
-35,all_users,25870.668317999996,16705.625841,0.6076308149644659
-34,all_users,47678.410679,46649.73089099999,0.5054526664624079
-33,all_users,32681.168498,26772.612488000002,0.5496903301355328
-32,all_users,32101.035763,27765.098718,0.5362136045912244
-31,all_users,44360.429503,13777.209839,0.7630242645740345
-30,all_users,48788.096228,59617.695111,0.45005064420804636
-29,all_users,39611.903124,13945.554156999999,0.7396150813539963
-28,all_users,36547.783234,13993.216944999998,0.7231313805535997
-27,all_users,52774.113108,39672.411648,0.5708609733820722
-26,all_users,41184.62238100001,18007.449031,0.6957793738005704
-25,all_users,59637.041320000004,21346.844581,0.7364062696732561
-24,all_users,43202.011342000005,24232.266441,0.6406535780070461
-23,all_users,44971.275799,33587.909253,0.5724508950701634
-22,all_users,73330.220119,57059.41235299999,0.5623930271814135
-21,all_users,53284.956199,37382.878574,0.5876941512103666
-20,all_users,65097.461533999995,30022.691692,0.6843708649136864
-19,all_users,61960.71273300001,40429.327786,0.605143941919842
-18,all_users,77193.226031,44956.089794,0.6319579074973505
-17,all_users,59489.693266,33181.010594,0.6419471395822416
-16,all_users,113880.056729,67157.96806,0.6290394344598453
-15,all_users,94014.887073,29807.716066999998,0.759270801040276
-14,all_users,96754.83149000001,18917.362006,0.8364571343012168
-13,all_users,65626.669453,24335.408699999996,0.7294925906601183
-12,all_users,65948.439397,22632.036581999997,0.7445031048674265
-10,all_users,68306.209541,39031.622334,0.6363665852739212
-9,all_users,85401.177987,63982.450330000014,0.5716903448467201
-8,all_users,72266.146854,37791.725732,0.6566195144062114
-7,all_users,114417.03051699999,81618.994581,0.5836530834564819
-6,all_users,67524.388594,45727.21361399999,0.5962334066584194
-5,all_users,83067.43835400001,61072.669798999996,0.5762964897031064
-4,all_users,94192.3223,21035.544185,0.8174439497433692
-3,all_users,78489.83839100001,26915.274293,0.7446492527009498
-2,all_users,92923.007769,35870.055554,0.7214907804153898
-1,all_users,145580.725678,110008.337078,0.5695890274341658
0,all_users,133229.20131800004,91505.36786299999,0.5928291397426176
