Year_Date,DEM,REP,Cumulative_DEM,Cumulative_REP,Total_Cumulative,Dem_Ratio,Rep_Ratio,Segment
2024-06-25,14701.0,3085.0,583818.0,246316.0,830134.0,0.7032816388679418,0.2967183611320582,Medium
2024-06-26,11781.0,12286.0,595599.0,258602.0,854201.0,0.6972586077515713,0.30274139224842866,Medium
2024-06-27,10349.0,8985.0,605948.0,267587.0,873535.0,0.6936734074765178,0.30632659252348216,Medium
2024-06-28,12009.0,25160.0,617957.0,292747.0,910704.0,0.6785486832165006,0.32145131678349936,Medium
2024-06-29,13456.0,1497.0,631413.0,294244.0,925657.0,0.6821241561399093,0.3178758438600907,Medium
2024-06-30,36880.0,21999.0,668293.0,316243.0,984536.0,0.6787898055530727,0.3212101944469273,Medium
2024-07-01,7555.0,867.0,675848.0,317110.0,992958.0,0.6806410744462505,0.3193589255537495,Medium
2024-07-02,4471.0,742.0,680319.0,317852.0,998171.0,0.6815655834521339,0.31843441654786603,Medium
2024-07-03,5376.0,886.0,685695.0,318738.0,1004433.0,0.6826687295220288,0.31733127047797116,Medium
2024-07-04,3777.0,817.0,689472.0,319555.0,1009027.0,0.6833038164489157,0.31669618355108436,Medium
2024-07-05,6482.0,658.0,695954.0,320213.0,1016167.0,0.6848815204587435,0.3151184795412565,Medium
2024-07-06,5595.0,1214.0,701549.0,321427.0,1022976.0,0.68579223755005,0.31420776244994997,Medium
2024-07-07,6193.0,1039.0,707742.0,322466.0,1030208.0,0.6869894234950612,0.3130105765049388,Medium
2024-07-08,9843.0,5201.0,717585.0,327667.0,1045252.0,0.6865186577016834,0.3134813422983166,Medium
2024-07-09,4539.0,4266.0,722124.0,331933.0,1054057.0,0.6850900852610438,0.31490991473895624,Medium
2024-07-10,19701.0,11230.0,741825.0,343163.0,1084988.0,0.6837172392690057,0.31628276073099426,Medium
2024-07-11,6580.0,4155.0,748405.0,347318.0,1095723.0,0.6830239029389727,0.3169760970610273,Medium
2024-07-12,7569.0,4084.0,755974.0,351402.0,1107376.0,0.682671468408201,0.31732853159179897,Medium
2024-07-13,8014.0,3804.0,763988.0,355206.0,1119194.0,0.6826233879023654,0.31737661209763457,Medium
2024-07-14,3747.0,2727.0,767735.0,357933.0,1125668.0,0.6820261391458228,0.3179738608541772,Medium
2024-07-15,7820.0,12282.0,775555.0,370215.0,1145770.0,0.6768854133028444,0.32311458669715565,Medium
2024-07-16,15303.0,14994.0,790858.0,385209.0,1176067.0,0.6724599873986771,0.32754001260132287,Medium
2024-07-17,19840.0,15153.0,810698.0,400362.0,1211060.0,0.6694119201360791,0.33058807986392086,Medium
2024-07-18,7154.0,7519.0,817852.0,407881.0,1225733.0,0.6672350340571723,0.3327649659428277,Medium
2024-07-19,8255.0,3766.0,826107.0,411647.0,1237754.0,0.667424221614311,0.3325757783856889,Medium
2024-07-20,7323.0,3457.0,833430.0,415104.0,1248534.0,0.6675268755196094,0.3324731244803906,Medium
2024-07-21,12128.0,2366.0,845558.0,417470.0,1263028.0,0.6694689270546654,0.33053107294533457,Medium
2024-07-22,18283.0,8808.0,863841.0,426278.0,1290119.0,0.6695824183660577,0.3304175816339423,Medium
2024-07-23,18834.0,11202.0,882675.0,437480.0,1320155.0,0.6686146702470543,0.33138532975294566,Medium
2024-07-24,19557.0,11351.0,902232.0,448831.0,1351063.0,0.6677941739208312,0.33220582607916876,Medium
2024-07-25,11537.0,6631.0,913769.0,455462.0,1369231.0,0.6673592695461905,0.3326407304538095,Medium
2024-07-26,22347.0,5569.0,936116.0,461031.0,1397147.0,0.6700196901256632,0.3299803098743368,Medium
2024-07-27,9622.0,2805.0,945738.0,463836.0,1409574.0,0.6709388794061184,0.32906112059388154,Medium
2024-07-28,10869.0,2855.0,956607.0,466691.0,1423298.0,0.6721059117626808,0.32789408823731925,Medium
2024-07-29,25711.0,6954.0,982318.0,473645.0,1455963.0,0.6746861012264734,0.3253138987735265,Medium
2024-07-30,35895.0,26655.0,1018213.0,500300.0,1518513.0,0.6705329490099854,0.32946705099001455,Medium
2024-07-31,51215.0,8680.0,1069428.0,508980.0,1578408.0,0.6775358462450773,0.32246415375492266,Medium
2024-08-01,28517.0,6940.0,1097945.0,515920.0,1613865.0,0.6803202250498028,0.31967977495019717,Medium
2024-08-02,17986.0,5397.0,1115931.0,521317.0,1637248.0,0.6815894720897506,0.3184105279102494,Medium
2024-08-03,13950.0,3401.0,1129881.0,524718.0,1654599.0,0.6828730103185122,0.3171269896814878,Medium
2024-08-04,13641.0,3065.0,1143522.0,527783.0,1671305.0,0.6842090462243576,0.31579095377564237,Medium
2024-08-05,14888.0,5415.0,1158410.0,533198.0,1691608.0,0.6847981329007666,0.31520186709923337,Medium
2024-08-06,20631.0,4107.0,1179041.0,537305.0,1716346.0,0.6869483192782807,0.3130516807217193,Medium
2024-08-07,21659.0,13143.0,1200700.0,550448.0,1751148.0,0.685664489808971,0.31433551019102896,Medium
2024-08-08,15302.0,13742.0,1216002.0,564190.0,1780192.0,0.6830735111718287,0.31692648882817137,Medium
2024-08-09,14994.0,20040.0,1230996.0,584230.0,1815226.0,0.6781502688921379,0.321849731107862,Medium
2024-08-10,15322.0,4704.0,1246318.0,588934.0,1835252.0,0.6790991100949625,0.32090088990503757,Medium
2024-08-11,11510.0,4096.0,1257828.0,593030.0,1850858.0,0.6795918433504894,0.32040815664951067,Medium
2024-08-12,18004.0,9357.0,1275832.0,602387.0,1878219.0,0.6792775496361181,0.320722450363882,Medium
2024-08-13,16133.0,16455.0,1291965.0,618842.0,1910807.0,0.6761357897474732,0.3238642102525268,Medium
2024-08-14,15281.0,15496.0,1307246.0,634338.0,1941584.0,0.6732884078154744,0.3267115921845256,Medium
2024-08-15,19511.0,14403.0,1326757.0,648741.0,1975498.0,0.6716063493863319,0.32839365061366804,Medium
2024-08-16,14332.0,7615.0,1341089.0,656356.0,1997445.0,0.6714022163313633,0.3285977836686367,Medium
2024-08-17,10554.0,4353.0,1351643.0,660709.0,2012352.0,0.6716732460325032,0.3283267539674967,Medium
2024-08-18,8589.0,3423.0,1360232.0,664132.0,2024364.0,0.6719305421357029,0.32806945786429714,Medium
2024-08-19,16538.0,5497.0,1376770.0,669629.0,2046399.0,0.6727769120293745,0.3272230879706255,Medium
2024-08-20,18107.0,14353.0,1394877.0,683982.0,2078859.0,0.6709820146532305,0.32901798534676957,Medium
2024-08-21,36876.0,9868.0,1431753.0,693850.0,2125603.0,0.6735749808407309,0.32642501915926914,Medium
2024-08-22,38618.0,24516.0,1470371.0,718366.0,2188737.0,0.6717897125145689,0.3282102874854311,Medium
2024-08-23,40012.0,11647.0,1510383.0,730013.0,2240396.0,0.6741589433296613,0.32584105667033864,Medium
2024-08-24,26643.0,5307.0,1537026.0,735320.0,2272346.0,0.6764049136883203,0.32359508631167966,Medium
2024-08-25,20094.0,3362.0,1557120.0,738682.0,2295802.0,0.6782466432209746,0.3217533567790254,Medium
2024-08-26,22380.0,9143.0,1579500.0,747825.0,2327325.0,0.6786761625471303,0.3213238374528697,Medium
2024-08-27,22520.0,6867.0,1602020.0,754692.0,2356712.0,0.6797691020370754,0.32023089796292464,Medium
2024-08-28,14540.0,9837.0,1616560.0,764529.0,2381089.0,0.6789162437859315,0.3210837562140684,Medium
2024-08-29,21667.0,10345.0,1638227.0,774874.0,2413101.0,0.6788886996441508,0.32111130035584917,Medium
2024-08-30,28894.0,20670.0,1667121.0,795544.0,2462665.0,0.6769580921481403,0.32304190785185966,Medium
2024-08-31,31116.0,11391.0,1698237.0,806935.0,2505172.0,0.6778923762520098,0.3221076237479902,Medium
2024-09-01,10836.0,3646.0,1709073.0,810581.0,2519654.0,0.6782967026425056,0.3217032973574943,Medium
2024-09-02,8938.0,4938.0,1718011.0,815519.0,2533530.0,0.678109594123614,0.3218904058763859,Medium
2024-09-03,20728.0,22728.0,1738739.0,838247.0,2576986.0,0.6747180621082148,0.3252819378917852,Medium
2024-09-04,15270.0,20727.0,1754009.0,858974.0,2612983.0,0.6712669007031428,0.3287330992968573,Medium
2024-09-05,29921.0,27242.0,1783930.0,886216.0,2670146.0,0.6681020438582759,0.33189795614172407,Medium
2024-09-06,16409.0,9452.0,1800339.0,895668.0,2696007.0,0.6677797943402966,0.3322202056597034,Medium
2024-09-07,18058.0,6132.0,1818397.0,901800.0,2720197.0,0.6684798931842069,0.33152010681579314,Medium
2024-09-08,16959.0,3558.0,1835356.0,905358.0,2740714.0,0.6696634526623354,0.33033654733766454,Medium
2024-09-09,16122.0,14467.0,1851478.0,919825.0,2771303.0,0.6680893428109449,0.3319106571890551,Medium
2024-09-10,16439.0,14258.0,1867917.0,934083.0,2802000.0,0.6666370449678801,0.33336295503211993,Medium
2024-09-11,20555.0,14625.0,1888472.0,948708.0,2837180.0,0.6656158579998449,0.3343841420001551,Medium
2024-09-12,28209.0,23949.0,1916681.0,972657.0,2889338.0,0.6633633725095507,0.33663662749044937,Medium
2024-09-13,38197.0,18533.0,1954878.0,991190.0,2946068.0,0.6635549484940606,0.33644505150593945,Medium
2024-09-14,22578.0,6914.0,1977456.0,998104.0,2975560.0,0.6645659976609445,0.3354340023390555,Medium
2024-09-15,27194.0,7001.0,2004650.0,1005105.0,3009755.0,0.6660508911854952,0.33394910881450485,Medium
2024-09-16,26136.0,14405.0,2030786.0,1019510.0,3050296.0,0.6657668632814652,0.3342331367185349,Medium
2024-09-17,31973.0,16045.0,2062759.0,1035555.0,3098314.0,0.6657682210389263,0.33423177896107364,Medium
2024-09-18,24820.0,23177.0,2087579.0,1058732.0,3146311.0,0.663500524900431,0.336499475099569,Medium
2024-09-19,27676.0,14491.0,2115255.0,1073223.0,3188478.0,0.6634058632363152,0.3365941367636847,Medium
2024-09-20,23948.0,10809.0,2139203.0,1084032.0,3223235.0,0.6636819840936202,0.3363180159063798,Medium
2024-09-21,20724.0,4272.0,2159927.0,1088304.0,3248231.0,0.6649548631239589,0.33504513687604115,Medium
2024-09-22,15470.0,3790.0,2175397.0,1092094.0,3267491.0,0.6657698521587359,0.33423014784126415,Medium
2024-09-23,26431.0,21708.0,2201828.0,1113802.0,3315630.0,0.6640753039392212,0.3359246960607788,Medium
2024-09-24,38551.0,16967.0,2240379.0,1130769.0,3371148.0,0.6645745010305095,0.33542549896949053,Medium
2024-09-25,21668.0,23511.0,2262047.0,1154280.0,3416327.0,0.6621283618342155,0.33787163816578447,Medium
2024-09-26,28711.0,26517.0,2290758.0,1180797.0,3471555.0,0.6598651036783229,0.34013489632167715,Medium
2024-09-27,23678.0,24774.0,2314436.0,1205571.0,3520007.0,0.6575089197265801,0.3424910802734199,Medium
2024-09-28,24112.0,10412.0,2338548.0,1215983.0,3554531.0,0.6579062047848225,0.34209379521517747,Medium
2024-09-29,27739.0,13830.0,2366287.0,1229813.0,3596100.0,0.6580147938043992,0.3419852061956008,Medium
2024-09-30,68168.0,54643.0,2434455.0,1284456.0,3718911.0,0.6546150203648327,0.3453849796351674,Medium
2024-10-01,20106.0,9850.0,2454561.0,1294306.0,3748867.0,0.6547474210208044,0.3452525789791956,Medium
2024-10-02,13598.0,7784.0,2468159.0,1302090.0,3770249.0,0.6546408473286512,0.34535915267134876,Medium
2024-10-03,17177.0,11069.0,2485336.0,1313159.0,3798495.0,0.6542949247004406,0.3457050752995594,Medium
2024-10-04,22036.0,24169.0,2507372.0,1337328.0,3844700.0,0.6521632377038521,0.34783676229614796,Medium
2024-10-05,15277.0,8873.0,2522649.0,1346201.0,3868850.0,0.6520410457888003,0.3479589542111997,Medium
2024-10-06,24644.0,7092.0,2547293.0,1353293.0,3900586.0,0.6530539257434652,0.3469460742565348,Medium
2024-10-07,21202.0,18122.0,2568495.0,1371415.0,3939910.0,0.6519171757730506,0.34808282422694936,Medium
2024-10-08,30240.0,17813.0,2598735.0,1389228.0,3987963.0,0.651644711849132,0.348355288150868,Medium
2024-10-09,32887.0,17004.0,2631622.0,1406232.0,4037854.0,0.6517377795234796,0.34826222047652045,Medium
2024-10-10,32034.0,18007.0,2663656.0,1424239.0,4087895.0,0.6515959925585173,0.3484040074414827,Medium
2024-10-11,22630.0,17227.0,2686286.0,1441466.0,4127752.0,0.6507866751684694,0.34921332483153056,Medium
2024-10-12,18965.0,9626.0,2705251.0,1451092.0,4156343.0,0.6508728947538738,0.3491271052461262,Medium
2024-10-13,20786.0,8119.0,2726037.0,1459211.0,4185248.0,0.6513441975242567,0.34865580247574335,Medium
2024-10-14,29082.0,16800.0,2755119.0,1476011.0,4231130.0,0.6511544197412984,0.34884558025870155,Medium
2024-10-15,27555.0,33788.0,2782674.0,1509799.0,4292473.0,0.6482682593460692,0.3517317406539307,Medium
2024-10-16,40612.0,18430.0,2823286.0,1528229.0,4351515.0,0.6488053011422459,0.3511946988577541,Medium
2024-10-17,38493.0,18817.0,2861779.0,1547046.0,4408825.0,0.6491024252493578,0.3508975747506422,Medium
2024-10-18,22507.0,18932.0,2884286.0,1565978.0,4450264.0,0.6481157072928707,0.3518842927071293,Medium
2024-10-19,15463.0,9810.0,2899749.0,1575788.0,4475537.0,0.6479108540494694,0.35208914595053065,Medium
2024-10-20,20438.0,7498.0,2920187.0,1583286.0,4503473.0,0.6484300005795527,0.3515699994204473,Medium
2024-10-21,34486.0,15268.0,2954673.0,1598554.0,4553227.0,0.6489184483883628,0.3510815516116372,Medium
2024-10-22,27543.0,16856.0,2982216.0,1615410.0,4597626.0,0.6486425820630038,0.35135741793699615,Medium
2024-10-23,27840.0,19239.0,3010056.0,1634649.0,4644705.0,0.6480618252397085,0.35193817476029154,Medium
2024-10-24,22648.0,42771.0,3032704.0,1677420.0,4710124.0,0.6438692484529069,0.356130751547093,Medium
2024-10-25,28102.0,34704.0,3060806.0,1712124.0,4772930.0,0.6412844940110163,0.3587155059889837,Medium
2024-10-26,22082.0,13028.0,3082888.0,1725152.0,4808040.0,0.64119433282585,0.35880566717414997,Medium
2024-10-27,42482.0,9954.0,3125370.0,1735106.0,4860476.0,0.6430172682675523,0.3569827317324476,Medium
2024-10-28,30646.0,26011.0,3156016.0,1761117.0,4917133.0,0.6418406823651099,0.35815931763489006,Medium
2024-10-29,34847.0,30966.0,3190863.0,1792083.0,4982946.0,0.6403567287303535,0.3596432712696465,Medium
2024-10-30,39247.0,31233.0,3230110.0,1823316.0,5053426.0,0.6391921045247323,0.36080789547526765,Medium
2024-10-31,56228.0,36204.0,3286338.0,1859520.0,5145858.0,0.6386375216727707,0.3613624783272294,Medium
2024-11-01,39459.0,22433.0,3325797.0,1881953.0,5207750.0,0.6386245499495944,0.36137545005040567,Medium
2024-11-02,28868.0,14398.0,3354665.0,1896351.0,5251016.0,0.6388601748690158,0.3611398251309842,Medium
2024-11-03,33154.0,12488.0,3387819.0,1908839.0,5296658.0,0.6396144512256596,0.36038554877434037,Medium
2024-11-04,32251.0,33847.0,3420070.0,1942686.0,5362756.0,0.6377448461201666,0.3622551538798334,Medium
2024-11-05,15045.0,21559.0,3435115.0,1964245.0,5399360.0,0.6362078098144965,0.36379219018550346,Medium
2024-04-03,35408.0,11332.0,35408.0,11332.0,46740.0,0.7575524176294395,0.24244758237056055,Large
2024-04-04,31569.0,14222.0,66977.0,25554.0,92531.0,0.7238330937739784,0.2761669062260215,Large
2024-04-05,48721.0,37859.0,115698.0,63413.0,179111.0,0.6459569764001094,0.3540430235998906,Large
2024-04-06,17672.0,3372.0,133370.0,66785.0,200155.0,0.6663335914666134,0.33366640853338664,Large
2024-04-07,15197.0,3259.0,148567.0,70044.0,218611.0,0.6795952628184309,0.3204047371815691,Large
2024-04-08,55212.0,24735.0,203779.0,94779.0,298558.0,0.6825440952846683,0.3174559047153317,Large
2024-04-09,79731.0,32233.0,283510.0,127012.0,410522.0,0.6906085422949318,0.3093914577050682,Large
2024-04-10,131192.0,32219.0,414702.0,159231.0,573933.0,0.7225616927411388,0.2774383072588612,Large
2024-04-11,42797.0,29872.0,457499.0,189103.0,646602.0,0.7075434347558467,0.29245656524415325,Large
2024-04-12,37878.0,5250.0,495377.0,194353.0,689730.0,0.7182187232685253,0.28178127673147463,Large
2024-04-13,20404.0,3555.0,515781.0,197908.0,713689.0,0.7226971411917515,0.2773028588082484,Large
2024-04-14,26891.0,4950.0,542672.0,202858.0,745530.0,0.7279009563666117,0.2720990436333883,Large
2024-04-15,79941.0,9182.0,622613.0,212040.0,834653.0,0.7459543067598151,0.25404569324018483,Large
2024-04-16,35067.0,8341.0,657680.0,220381.0,878061.0,0.7490140206659902,0.25098597933400985,Large
2024-04-17,91862.0,14342.0,749542.0,234723.0,984265.0,0.7615245894144361,0.23847541058556385,Large
2024-04-18,55336.0,6095.0,804878.0,240818.0,1045696.0,0.7697055358345064,0.2302944641654936,Large
2024-04-19,50415.0,27569.0,855293.0,268387.0,1123680.0,0.7611535312544496,0.23884646874555032,Large
2024-04-20,21651.0,7137.0,876944.0,275524.0,1152468.0,0.7609269845236484,0.23907301547635162,Large
2024-04-21,18234.0,5915.0,895178.0,281439.0,1176617.0,0.7608066176164376,0.23919338238356236,Large
2024-04-22,111657.0,11827.0,1006835.0,293266.0,1300101.0,0.774428294417126,0.22557170558287395,Large
2024-04-23,66442.0,9462.0,1073277.0,302728.0,1376005.0,0.7799949854833377,0.22000501451666238,Large
2024-04-24,55413.0,20999.0,1128690.0,323727.0,1452417.0,0.7771115320186971,0.22288846798130288,Large
2024-04-25,35397.0,15437.0,1164087.0,339164.0,1503251.0,0.7743796611477392,0.22562033885226088,Large
2024-04-26,19478.0,27100.0,1183565.0,366264.0,1549829.0,0.7636745731303259,0.236325426869674,Large
2024-04-27,15727.0,2693.0,1199292.0,368957.0,1568249.0,0.7647331514319473,0.23526684856805266,Large
2024-04-28,33661.0,4206.0,1232953.0,373163.0,1606116.0,0.7676612399104423,0.23233876008955767,Large
2024-04-29,102085.0,17000.0,1335038.0,390163.0,1725201.0,0.7738449027098872,0.22615509729011285,Large
2024-04-30,56538.0,14627.0,1391576.0,404790.0,1796366.0,0.7746617337446823,0.2253382662553177,Large
2024-05-01,74484.0,44801.0,1466060.0,449591.0,1915651.0,0.7653064154170045,0.23469358458299555,Large
2024-05-02,95457.0,33838.0,1561517.0,483429.0,2044946.0,0.7635981585821826,0.2364018414178174,Large
2024-05-03,43705.0,12781.0,1605222.0,496210.0,2101432.0,0.7638705416116248,0.23612945838837515,Large
2024-05-04,24225.0,3820.0,1629447.0,500030.0,2129477.0,0.7651864753646083,0.2348135246353917,Large
2024-05-05,37129.0,4025.0,1666576.0,504055.0,2170631.0,0.7677841143888574,0.23221588561114256,Large
2024-05-06,97132.0,10435.0,1763708.0,514490.0,2278198.0,0.7741680047124965,0.22583199528750356,Large
2024-05-07,45605.0,12545.0,1809313.0,527035.0,2336348.0,0.7744193073976993,0.22558069260230068,Large
2024-05-08,59919.0,16100.0,1869232.0,543135.0,2412367.0,0.7748539090445193,0.22514609095548066,Large
2024-05-09,80918.0,10688.0,1950150.0,553823.0,2503973.0,0.77882229560782,0.22117770439217996,Large
2024-05-10,49234.0,10470.0,1999384.0,564293.0,2563677.0,0.779889198210227,0.22011080178977305,Large
2024-05-11,28279.0,4269.0,2027663.0,568562.0,2596225.0,0.7810043428439368,0.21899565715606312,Large
2024-05-12,12211.0,3609.0,2039874.0,572171.0,2612045.0,0.7809490265290223,0.2190509734709777,Large
2024-05-13,48291.0,13143.0,2088165.0,585314.0,2673479.0,0.7810665428828878,0.2189334571171122,Large
2024-05-14,56652.0,12927.0,2144817.0,598241.0,2743058.0,0.7819072728319999,0.2180927271680001,Large
2024-05-15,53634.0,10943.0,2198451.0,609184.0,2807635.0,0.7830259275155068,0.21697407248449319,Large
2024-05-16,79313.0,22895.0,2277764.0,632079.0,2909843.0,0.7827790021660962,0.21722099783390375,Large
2024-05-17,36031.0,25492.0,2313795.0,657571.0,2971366.0,0.778697407185786,0.22130259281421408,Large
2024-05-18,34309.0,7850.0,2348104.0,665421.0,3013525.0,0.77918849188243,0.22081150811756994,Large
2024-05-19,23596.0,4836.0,2371700.0,670257.0,3041957.0,0.7796625659074077,0.22033743409259238,Large
2024-05-20,52492.0,52745.0,2424192.0,723002.0,3147194.0,0.7702709143446511,0.22972908565534886,Large
2024-05-21,62440.0,18971.0,2486632.0,741973.0,3228605.0,0.7701877436230199,0.22981225637698016,Large
2024-05-22,39771.0,16622.0,2526403.0,758595.0,3284998.0,0.7690729187658562,0.23092708123414382,Large
2024-05-23,50121.0,12767.0,2576524.0,771362.0,3347886.0,0.7695972921419666,0.2304027078580334,Large
2024-05-24,25624.0,8902.0,2602148.0,780264.0,3382412.0,0.7693172800947963,0.23068271990520375,Large
2024-05-25,22848.0,8374.0,2624996.0,788638.0,3413634.0,0.7689740610739171,0.2310259389260829,Large
2024-05-26,28858.0,3065.0,2653854.0,791703.0,3445557.0,0.7702249592736384,0.2297750407263615,Large
2024-05-27,27776.0,3167.0,2681630.0,794870.0,3476500.0,0.7713591255573133,0.2286408744426866,Large
2024-05-28,73022.0,25061.0,2754652.0,819931.0,3574583.0,0.7706219158990014,0.22937808410099864,Large
2024-05-29,73655.0,14097.0,2828307.0,834028.0,3662335.0,0.7722687848053222,0.2277312151946777,Large
2024-05-30,115940.0,13014.0,2944247.0,847042.0,3791289.0,0.7765820542828573,0.22341794571714263,Large
2024-05-31,69564.0,26011.0,3013811.0,873053.0,3886864.0,0.775383702645629,0.22461629735437103,Large
2024-06-01,29318.0,5324.0,3043129.0,878377.0,3921506.0,0.7760102878842975,0.22398971211570248,Large
2024-06-02,12438.0,4929.0,3055567.0,883306.0,3938873.0,0.775746514294825,0.22425348570517506,Large
2024-06-03,43610.0,7671.0,3099177.0,890977.0,3990154.0,0.7767061120949217,0.22329388790507834,Large
2024-06-04,43421.0,7074.0,3142598.0,898051.0,4040649.0,0.7777458522133449,0.22225414778665506,Large
2024-06-05,66969.0,14633.0,3209567.0,912684.0,4122251.0,0.7785957235500701,0.2214042764499299,Large
2024-06-06,96053.0,49586.0,3305620.0,962270.0,4267890.0,0.774532614476943,0.22546738552305706,Large
2024-06-07,53037.0,11911.0,3358657.0,974181.0,4332838.0,0.7751632994356125,0.2248367005643876,Large
2024-06-08,22345.0,6777.0,3381002.0,980958.0,4361960.0,0.7751107300387899,0.2248892699612101,Large
2024-06-09,28765.0,2546.0,3409767.0,983504.0,4393271.0,0.776134001294252,0.22386599870574794,Large
2024-06-10,44698.0,9002.0,3454465.0,992506.0,4446971.0,0.7768130262149224,0.22318697378507754,Large
2024-06-11,52235.0,5014.0,3506700.0,997520.0,4504220.0,0.7785365723699109,0.2214634276300891,Large
2024-06-12,65059.0,5088.0,3571759.0,1002608.0,4574367.0,0.7808203845471953,0.21917961545280473,Large
2024-06-13,37549.0,23557.0,3609308.0,1026165.0,4635473.0,0.7786277689461248,0.22137223105387518,Large
2024-06-14,38877.0,8089.0,3648185.0,1034254.0,4682439.0,0.7791206676691357,0.22087933233086432,Large
2024-06-15,28401.0,7414.0,3676586.0,1041668.0,4718254.0,0.7792259594332989,0.22077404056670116,Large
2024-06-16,22710.0,2994.0,3699296.0,1044662.0,4743958.0,0.7797910521130246,0.2202089478869754,Large
2024-06-17,45848.0,3839.0,3745144.0,1048501.0,4793645.0,0.7812727058428398,0.21872729415716016,Large
2024-06-18,70796.0,20089.0,3815940.0,1068590.0,4884530.0,0.781229719133673,0.21877028086632697,Large
2024-06-19,55619.0,4997.0,3871559.0,1073587.0,4945146.0,0.7829008486301516,0.21709915136984834,Large
2024-06-20,42868.0,23040.0,3914427.0,1096627.0,5011054.0,0.7811584149761707,0.2188415850238293,Large
2024-06-21,62260.0,13412.0,3976687.0,1110039.0,5086726.0,0.7817773160968371,0.21822268390316285,Large
2024-06-22,42658.0,4600.0,4019345.0,1114639.0,5133984.0,0.7828900518583618,0.21710994814163814,Large
2024-06-23,27051.0,7412.0,4046396.0,1122051.0,5168447.0,0.7829036459114315,0.2170963540885686,Large
2024-06-24,43396.0,34911.0,4089792.0,1156962.0,5246754.0,0.7794899474989679,0.22051005250103206,Large
2024-06-25,81654.0,18709.0,4171446.0,1175671.0,5347117.0,0.7801299279593097,0.21987007204069034,Large
2024-06-26,73759.0,41860.0,4245205.0,1217531.0,5462736.0,0.7771206589518512,0.22287934104814877,Large
2024-06-27,80756.0,17290.0,4325961.0,1234821.0,5560782.0,0.777941124108084,0.22205887589191592,Large
2024-06-28,96746.0,69248.0,4422707.0,1304069.0,5726776.0,0.7722856629978193,0.22771433700218063,Large
2024-06-29,67096.0,6320.0,4489803.0,1310389.0,5800192.0,0.7740783408549234,0.2259216591450766,Large
2024-06-30,318655.0,120187.0,4808458.0,1430576.0,6239034.0,0.7707055290931256,0.22929447090687435,Large
2024-07-01,52659.0,7371.0,4861117.0,1437947.0,6299064.0,0.7717205286372706,0.22827947136272944,Large
2024-07-02,25899.0,4080.0,4887016.0,1442027.0,6329043.0,0.7721571807933679,0.22784281920663202,Large
2024-07-03,63430.0,6440.0,4950446.0,1448467.0,6398913.0,0.7736385851784514,0.2263614148215486,Large
2024-07-04,26580.0,3592.0,4977026.0,1452059.0,6429085.0,0.7741421990843176,0.22585780091568242,Large
2024-07-05,34833.0,24141.0,5011859.0,1476200.0,6488059.0,0.7724743255263246,0.22752567447367542,Large
2024-07-06,21189.0,5551.0,5033048.0,1481751.0,6514799.0,0.7725561448634102,0.2274438551365898,Large
2024-07-07,28361.0,10564.0,5061409.0,1492315.0,6553724.0,0.7722951103830433,0.2277048896169567,Large
2024-07-08,100069.0,14941.0,5161478.0,1507256.0,6668734.0,0.7739816882784648,0.22601831172153516,Large
2024-07-09,67805.0,14115.0,5229283.0,1521371.0,6750654.0,0.7746335392096825,0.2253664607903175,Large
2024-07-10,134022.0,33039.0,5363305.0,1554410.0,6917715.0,0.775300081023864,0.2246999189761359,Large
2024-07-11,29557.0,17842.0,5392862.0,1572252.0,6965114.0,0.774267585570028,0.225732414429972,Large
2024-07-12,35358.0,11056.0,5428220.0,1583308.0,7011528.0,0.7741850278569806,0.22581497214301932,Large
2024-07-13,26966.0,10253.0,5455186.0,1593561.0,7048747.0,0.7739227979100399,0.2260772020899601,Large
2024-07-14,12735.0,6836.0,5467921.0,1600397.0,7068318.0,0.7735816356875851,0.2264183643124149,Large
2024-07-15,61158.0,27068.0,5529079.0,1627465.0,7156544.0,0.7725906526949321,0.22740934730506793,Large
2024-07-16,62426.0,29676.0,5591505.0,1657141.0,7248646.0,0.7713861319755442,0.22861386802445588,Large
2024-07-17,93151.0,32663.0,5684656.0,1689804.0,7374460.0,0.7708572559889131,0.22914274401108692,Large
2024-07-18,58204.0,17467.0,5742860.0,1707271.0,7450131.0,0.7708401369049752,0.22915986309502479,Large
2024-07-19,31409.0,11719.0,5774269.0,1718990.0,7493259.0,0.7705951442489843,0.22940485575101568,Large
2024-07-20,40748.0,8394.0,5815017.0,1727384.0,7542401.0,0.7709769077512585,0.22902309224874148,Large
2024-07-21,87014.0,12467.0,5902031.0,1739851.0,7641882.0,0.7723268953904286,0.2276731046095713,Large
2024-07-22,131338.0,22964.0,6033369.0,1762815.0,7796184.0,0.7738874557091008,0.22611254429089925,Large
2024-07-23,75563.0,53719.0,6108932.0,1816534.0,7925466.0,0.7707978306890724,0.22920216931092757,Large
2024-07-24,134253.0,38950.0,6243185.0,1855484.0,8098669.0,0.7708902536947738,0.2291097463052262,Large
2024-07-25,58943.0,27862.0,6302128.0,1883346.0,8185474.0,0.7699160732781022,0.23008392672189784,Large
2024-07-26,101062.0,18597.0,6403190.0,1901943.0,8305133.0,0.7709918673186811,0.2290081326813189,Large
2024-07-27,77479.0,7296.0,6480669.0,1909239.0,8389908.0,0.7724362412555656,0.22756375874443438,Large
2024-07-28,52117.0,6346.0,6532786.0,1915585.0,8448371.0,0.7732598390861386,0.22674016091386137,Large
