day_offset,segment,agg_yes,agg_no,odds
-209,medium,0.0,0.0,0.0
-208,medium,0.0,0.0,0.0
-193,medium,398.66667,0.0,1.0
-185,medium,300.0,301.33333,0.49889135531536233
-164,medium,920.6666700000001,-0.0,1.0
-152,medium,898.927545,-0.0,1.0
-137,medium,921.147545,-0.0,1.0
-122,medium,-0.0,1667.852455,-0.0
-121,medium,-0.0,1245.852455,-0.0
-114,medium,-0.0,1945.852455,-0.0
-101,medium,-0.0,1947.980087,-0.0
-100,medium,-0.0,1947.99072,-0.0
-99,medium,-0.0,1948.0013529999999,-0.0
-97,medium,352.38,2622.0713530000003,0.11846890675976032
-94,medium,-0.0,2623.181353,-0.0
-93,medium,21839.54,14965.701453000001,0.5933812451112138
-92,medium,-0.0,14007.674527000001,-0.0
-91,medium,-0.0,14118.674527000001,-0.0
-90,medium,-0.0,14090.135445000002,-0.0
-89,medium,-0.0,13811.595445,-0.0
-87,medium,-0.0,13761.526838000002,-0.0
-86,medium,-0.0,13783.056838000002,-0.0
-85,medium,-0.0,13781.996838000003,-0.0
-79,medium,-0.0,13782.000837000001,-0.0
-77,medium,-0.0,13762.008123000001,-0.0
-76,medium,-0.0,12502.855902000001,-0.0
-75,medium,-0.0,12503.868046000001,-0.0
-74,medium,-0.0,13081.648046000002,-0.0
-72,medium,-0.0,12881.648046000002,-0.0
-71,medium,-0.0,12881.651430000002,-0.0
-70,medium,-0.0,11949.847285000002,-0.0
-69,medium,-0.0,11949.853534000002,-0.0
-68,medium,-0.0,11958.966950000002,-0.0
-67,medium,-0.0,11953.906950000002,-0.0
-66,medium,-0.0,11954.918071000002,-0.0
-65,medium,-0.0,11955.929192000001,-0.0
-64,medium,-0.0,11370.336594000002,-0.0
-63,medium,-0.0,11269.950017000003,-0.0
-62,medium,-0.0,10605.684470000002,-0.0
-61,medium,-0.0,10471.094470000002,-0.0
-57,medium,-0.0,10478.343199000003,-0.0
-52,medium,-0.0,10479.358426000003,-0.0
-51,medium,-0.0,10479.361318000001,-0.0
-50,medium,-0.0,10479.375906000001,-0.0
-49,medium,-0.0,10479.380067000002,-0.0
-48,medium,-0.0,10264.790067000002,-0.0
-47,medium,-0.0,10264.820461000001,-0.0
-44,medium,-0.0,10264.823094000001,-0.0
-43,medium,-0.0,11597.068637000002,-0.0
-42,medium,-0.0,10332.200514000002,-0.0
-40,medium,-0.0,10333.122924000001,-0.0
-39,medium,-0.0,13358.132924000001,-0.0
-38,medium,-0.0,13267.232035,-0.0
-37,medium,-0.0,12538.467490000003,-0.0
-35,medium,-0.0,12536.767490000002,-0.0
-34,medium,-0.0,12536.801090000003,-0.0
-33,medium,-0.0,12536.825790000003,-0.0
-32,medium,-0.0,12536.847690000002,-0.0
-31,medium,-0.0,12536.914890000002,-0.0
-30,medium,-0.0,12529.716936000003,-0.0
-29,medium,-0.0,12521.756363000002,-0.0
-27,medium,-0.0,12528.802648000003,-0.0
-23,medium,-0.0,12329.842648000003,-0.0
-21,medium,-0.0,12329.850648000003,-0.0
-20,medium,-0.0,12330.856481000003,-0.0
-19,medium,-0.0,12331.869195000003,-0.0
-18,medium,-0.0,12333.741051000003,-0.0
-17,medium,-0.0,12333.747551000002,-0.0
-16,medium,-0.0,11633.747551000002,-0.0
-15,medium,-0.0,11550.416719000003,-0.0
-14,medium,-0.0,11593.589094000003,-0.0
-13,medium,-0.0,11815.554173000002,-0.0
-12,medium,-0.0,11948.136674000001,-0.0
-11,medium,-0.0,11948.138929000002,-0.0
-10,medium,-0.0,11949.751830000001,-0.0
-9,medium,-0.0,11994.782227000002,-0.0
-8,medium,-0.0,12072.665254000001,-0.0
-6,medium,-0.0,12065.736138000002,-0.0
-5,medium,-0.0,13080.156138000002,-0.0
-3,medium,-0.0,13084.606138000003,-0.0
-2,medium,-0.0,13200.262160000002,-0.0
-1,medium,-0.0,17566.465165,-0.0
0,medium,-0.0,17956.835165000004,-0.0
