day_offset,segment,agg_yes,agg_no,odds
-209,medium,0.0,0.0,0.0
-208,medium,733.333331,178.0,0.8046817844304216
-202,medium,1088.663331,-0.0,1.0
-185,medium,2632.141581,-0.0,1.0
-132,medium,2619.641581,-0.0,1.0
-121,medium,5852.641581,-0.0,1.0
-120,medium,3973.141581,-0.0,1.0
-114,medium,4273.141581,-0.0,1.0
-93,medium,9673.141581,-0.0,1.0
-92,medium,10634.141581,-0.0,1.0
-91,medium,11003.227037,-0.0,1.0
-90,medium,10459.757037000001,-0.0,1.0
-86,medium,7873.227037,-0.0,1.0
-85,medium,7662.227037,-0.0,1.0
-81,medium,7572.511581,257.68454399999985,0.9670909208548081
-80,medium,7572.511581,1650.0118159999997,0.821088898886748
-76,medium,7572.515295,1650.0118159999997,0.821088970935962
-75,medium,7572.523295,1679.1027249999997,0.8185072849496785
-70,medium,7572.568865,1679.1027249999997,0.818508178909537
-69,medium,7572.576721,1679.1027249999997,0.8185083330220692
-68,medium,7576.609291,1679.1027249999997,0.8185874061231164
-67,medium,7587.686719,1679.1027249999997,0.8188042649348017
-64,medium,7587.686719,2588.193633,0.7456540816646583
-63,medium,7048.7367189999995,2588.193633,0.7314296629255125
-59,medium,7048.7367189999995,3357.4244009999998,0.6773618664670454
-57,medium,6549.506719,3357.4244009999998,0.661103488019406
-56,medium,6374.126719,3332.8136289999998,0.6566566281942088
-55,medium,5954.126719,3332.8136289999998,0.6411289936068404
-54,medium,5954.126719,2952.1036289999997,0.6685350014933165
-48,medium,5954.135419,2952.1036289999997,0.6685353252826816
-44,medium,5954.138044,2952.1036289999997,0.6685354229776244
-42,medium,5943.068044,3166.389342,0.6524063719902449
-40,medium,5943.074419,3166.389342,0.6524066152437927
-39,medium,5943.083686,3166.389342,0.6524069688479899
-38,medium,5943.095686,3166.389342,0.6524074267351658
-37,medium,5943.095686,2984.0893419999998,0.6657300893125389
-35,medium,7068.1763439999995,-0.0,1.0
-34,medium,7068.178344,-0.0,1.0
-33,medium,7068.194344,-0.0,1.0
-32,medium,7068.263844000001,-0.0,1.0
-31,medium,7068.275010000001,-0.0,1.0
-30,medium,7069.628809,-0.0,1.0
-29,medium,7069.640009000001,-0.0,1.0
-27,medium,7006.261438,-0.0,1.0
-25,medium,6581.201438,-0.0,1.0
-24,medium,6586.201438,-0.0,1.0
-22,medium,5811.261438,-0.0,1.0
-21,medium,6058.222079,-0.0,1.0
-20,medium,6088.222079,-0.0,1.0
-19,medium,6088.222079,-0.0,1.0
-18,medium,5818.222079,-0.0,1.0
-16,medium,5818.222079,-0.0,1.0
-15,medium,4494.209992,2803.357671999999,0.6158504037133653
-12,medium,4494.3099919999995,2803.357671999999,0.6158556677184417
-11,medium,4494.310492,2803.357671999999,0.6158556940381046
-10,medium,4394.310492,2803.357671999999,0.6105186279604652
-9,medium,4324.313254,2803.357671999999,0.6066937291150695
-6,medium,4324.313254,916.9576719999993,0.825050510659292
-5,medium,4442.023254,916.9576719999993,0.8288932756690316
-3,medium,4392.023254,916.9576719999993,0.8272817919707856
-2,medium,4432.848919999999,1179.3510019999994,0.7898594101438
-1,medium,5207.630542,666.0210019999994,0.8866086969901462
0,medium,7569.92954,-0.0,1.0
