day_offset,segment,agg_yes,agg_no,odds
-209,all_users,0.0,0.0,0.0
-208,all_users,446.66666,223.33333,0.6666666666666666
-193,all_users,1176.66667,1000.0,0.5405819302594458
-185,all_users,1556.0,1379.33333,0.5300931189303806
-164,all_users,2998.66667,2122.0,0.5856008334945965
-152,all_users,942.405795,243.961345,0.7943626919740882
-137,all_users,1554.5897650000002,22.217779999999998,0.9859096437796409
-122,all_users,3789.2200000000003,2867.852455,0.5692021568961577
-121,all_users,478.0,2445.852455,0.16348294154945653
-114,all_users,4889.0,3656.852455,0.5720903825269705
-101,all_users,171.255264,2350.107719,0.06792170153788603
-100,all_users,167.021266,2350.128985,0.0663533159904327
-99,all_users,167.021266,2350.150251,0.06635275541297171
-97,all_users,1018.327632,4710.350251,0.17775962496022224
-94,all_users,-0.0,3879.601353,-0.0
-93,all_users,22152.664016000002,25078.817737,0.46902326994204313
-92,all_users,5.946147999999986,17571.647701,0.0003382799745562596
-91,all_users,-0.0,16719.734527,-0.0
-90,all_users,1157.1109179999999,16314.785545000002,0.06622697887721565
-89,all_users,0.0045820000000276195,16301.655445,2.810756691305411e-07
-87,all_users,1210.2659749999998,14839.946838,0.07540497992772625
-86,all_users,1337.6128320000003,17919.206838000002,0.06946177276011227
-85,all_users,601.06,14381.996838000003,0.04011597943589139
-79,all_users,1221.738581,17048.410837000003,0.06687074927785354
-77,all_users,5459.741868,14343.678123000002,0.2756969185363574
-76,all_users,4163.669517,12942.371737000001,0.24340345350367876
-75,all_users,1122.392144,12503.868046000001,0.0823697865995321
-74,all_users,1954.810077,13281.649439000003,0.1282981833769997
-72,all_users,1873.7399999999998,12881.649439000003,0.12698682117108434
-71,all_users,96.193384,14273.772823000001,0.006694057773994039
-70,all_users,736.433711,13388.721284000001,0.052136327796805174
-69,all_users,0.012497999999999787,13378.768559,9.341658217405857e-07
-68,all_users,18.226831999999998,13396.995391000002,0.0013586679144793167
-67,all_users,5.07171,11967.431392000002,0.00042361317067880094
-66,all_users,716.313122,11954.918071000002,0.05653066470728706
-65,all_users,715.302001,11955.929192000001,0.05645086812046773
-64,all_users,2063.273324,14833.791198000003,0.1221083887863253
-63,all_users,794.2800839999999,12669.100767000004,0.05899558905674158
-62,all_users,1805.000597,11080.873291000004,0.14007591667344427
-61,all_users,445.59000000000003,12399.017174000002,0.034690823468853244
-57,all_users,614.497458,10496.506014000002,0.05530530699126758
-52,all_users,602.030454,10498.536468000002,0.05423420787697314
-51,all_users,603.0424489999999,11888.792252000001,0.048274930259181614
-50,all_users,600.029176,12416.317028000001,0.046098126662888504
-49,all_users,600.948322,12416.360913000002,0.04616532580974672
-48,all_users,231.0,13580.505667000001,0.016725185911622302
-47,all_users,600.060788,10285.176101000001,0.05512611201014717
-44,all_users,600.205266,11986.506967000001,0.04768562710334906
-43,all_users,4229.148042,16141.555328000002,0.20760932821928374
-42,all_users,2380.3942779999998,14791.395346000001,0.13862237600867544
-40,all_users,519.200332,11723.187361,0.04241005472297454
-39,all_users,3031.0,20064.026087,0.13124038001005442
-38,all_users,0.01639999999999997,15850.624924000002,1.0346584510223045e-06
-37,all_users,1115.025719,15949.771481000003,0.06534069558119329
-35,all_users,-0.0,14213.037656000002,-0.0
-34,all_users,0.06719999999999993,16051.030601000002,4.186629527346926e-06
-33,all_users,0.04940000000000011,16051.080001000002,3.0776650518388097e-06
-32,all_users,0.04379999999999995,16051.123801000002,2.728773450553913e-06
-31,all_users,0.13439999999999983,16051.258201000002,8.373105271353633e-06
-30,all_users,10.19236,14642.908233000004,0.0006955770169809002
-29,all_users,708.5510919999999,14089.463044000004,0.04788149852325562
-27,all_users,27.306069000000008,12538.887931000003,0.0021729784690575366
-23,all_users,669.728213,13139.827828000003,0.048497447058515455
-21,all_users,0.016000000000000014,12784.600256000003,1.2515041264919459e-06
-20,all_users,698.316931,14342.269032000002,0.04642883812624501
-19,all_users,213.670971,12342.351052000002,0.017017409702579332
-18,all_users,214.383686,12345.089195000002,0.017069481182153762
-17,all_users,672.474713,13145.352731000003,0.048667181271828876
-16,all_users,1417.126522,14750.374385000001,0.08765278753665821
-15,all_users,504.77708900000005,13468.928107000003,0.03612335324953709
-14,all_users,86.34475000000003,13388.298693000002,0.006407943213136049
-13,all_users,971.4696680000001,12217.693071000002,0.07365665942746996
-12,all_users,696.4520110000001,13776.268819,0.04812170559915375
-11,all_users,461.2092640000001,11948.138929000002,0.037166276328692585
-10,all_users,165.40306600000002,11949.751830000001,0.013652575424736031
-9,all_users,414.62225,13699.491826000001,0.029376427579328852
-8,all_users,193.75989399999997,12072.665254000001,0.01579595453950101
-6,all_users,348.05990800000006,12067.333263000002,0.028034545761547194
-5,all_users,936.3669980000001,14859.477710000003,0.05927932410767278
-3,all_users,366.20458900000006,13218.605565000003,0.026956916206309463
-2,all_users,854.9126360000002,13722.513612000002,0.05864633587957906
-1,all_users,4900.684203999999,17960.874033000004,0.21436352470797673
0,all_users,2872.3495839999996,17956.835165000004,0.13790024038928836
